order_n_items,order_basket_value,order_shipping_fee,order_discount,order_order_total,order_is_returned,event_year,event_month,event_day,event_hour,price_average_per_item,customer_country_DE,customer_country_ES,customer_country_FR,customer_country_IT,order_device_mobile,order_device_tablet,order_channel_affiliate,order_channel_direct,order_channel_email,order_channel_seo,order_main_category_electronics,order_main_category_fashion,order_main_category_home,order_main_category_sports
0.25,-0.7225662246654787,0.0,2.5,-0.7482850784036749,False,0.0,0.0,-0.25,-0.5833333333333334,-0.5673936586484115,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,-0.2616767853726806,0.0,0.0,-0.24422516031341152,False,0.0,0.0,-0.25,-0.6666666666666666,-0.34175925810906793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.0999385829784236,0.0,0.0,-0.0809747868415972,False,0.0,0.0,-0.25,-0.6666666666666666,-0.3793924706472235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6161637518752329,0.0,2.5,0.5623926586111929,False,0.0,0.0,-0.25,-0.6666666666666666,-0.07819690329196026,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25,0.4017075945671107,0.0,2.5,0.3364599953252508,False,0.0,0.0,-0.25,-0.6666666666666666,0.8249437336889811,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,0.583099243865849,0.0,2.5,0.4993038688631214,False,0.0,0.0,-0.25,-0.6666666666666666,2.132051639656203,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5981212432416104,0.0,0.0,0.6236115486631233,True,0.0,0.0,-0.25,-0.6666666666666666,0.5928317905504217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,-0.496954319831657,0.0,0.0,-0.4817024217233565,False,0.0,0.0,-0.25,-0.6666666666666666,0.10769366282674274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5,0.6001751895369558,0.0,0.0,0.6256846983262365,True,0.0,0.0,-0.25,-0.6666666666666666,1.9535222767161928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.75,-0.9103613535908821,0.0,0.0,-0.8810886068231014,False,0.0,0.0,-0.25,-0.6666666666666666,-0.4112550690497458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5,0.12394156321422449,0.0,0.655402750491159,0.1280474791922845,False,0.0,0.0,-0.25,-0.75,-0.12550238785980225,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.18354627923601258,0.0,0.0,-0.16536417312832188,False,0.0,0.0,-0.25,-0.75,-0.41455820923501524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,-0.11673261445213001,0.0,0.0,-0.09792583408705198,True,0.0,0.0,-0.25,-0.75,0.747384872860158,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.9223628437087825,0.0,0.0,0.9508846454812451,True,0.0,0.0,-0.25,-0.75,0.050591685572674176,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,-0.8702892641032612,0.0,0.0,-0.8472678123189805,False,0.0,0.0,-0.25,-0.75,-0.2764191927690026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,0.37710051247973736,0.0,0.0,0.4005243849147875,False,0.0,0.0,-0.25,-0.75,-0.09508284630500817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.25,-0.1603487681356411,0.0,0.0,-0.14194977693316133,False,0.0,0.0,-0.25,-0.75,0.19453519453519458,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.5258706617935783,0.0,0.0,0.5506854605136127,False,0.0,0.0,-0.25,-0.75,-0.02357046626465413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.029822494739279826,0.0,1.2212180746561885,-0.04178819320941861,False,0.0,0.0,-0.25,-0.75,0.8936038783947527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,-0.6423012253199223,0.0,2.5,-0.731455981138403,False,0.0,0.0,-0.25,-0.75,0.4907224108745022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.25,-0.313830911891745,0.0,0.0,-0.2968669017591285,True,0.0,0.0,-0.25,-0.75,0.022387950144604186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.13179488728466296,0.0,0.0,-0.11312893161654866,True,0.0,0.0,-0.25,-0.8333333333333334,-0.021179621940078205,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.526434490188379,0.0,0.0,0.5512545604211339,False,0.0,0.0,-0.25,-0.8333333333333334,-0.11593739730621858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,-0.9465671912284411,0.0,0.0,-0.9089745022916434,False,0.0,0.0,-0.25,-0.8333333333333334,-0.7181388131958473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.01802237190523665,0.0,1.0168958742632612,-0.02459324600359757,False,0.0,0.0,-0.25,-0.9166666666666666,-0.3449381776377974,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,-0.4202736581387623,0.0,2.5,-0.4696293736852268,False,0.0,0.0,-0.25,-0.9166666666666666,0.2367024610370618,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.7801169943919212,0.0,0.0,-0.7423908293614903,False,0.0,0.0,-0.25,-0.9166666666666666,-0.5665534752987224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5,-0.8988431449542392,0.0,2.5,-0.968811292568165,True,0.0,0.0,-0.25,-0.9166666666666666,-0.5684506635076977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,-0.9500709819675598,0.0,0.0,-0.9121858517697992,True,0.0,0.0,-0.25,-0.9166666666666666,-0.7330414201679817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.41584357789389964,0.0,0.0,-0.3998333350270831,False,0.0,0.0,-0.3125,1.0,-0.36097958151190085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.75,-0.7450388135439635,0.0,0.0,-0.6985294864889585,False,0.0,0.0,-0.3125,0.9166666666666666,0.14502761651050625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.8983195900162101,0.0,2.5,-0.9541366449527952,False,0.0,0.0,-0.3125,0.8333333333333334,-0.6659864644655518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5,-0.6953010944311879,0.0,2.5,-0.7510899279478868,False,0.0,0.0,-0.3125,0.8333333333333334,-0.5849381324666495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.75,-0.4198709235710475,0.0,1.9064833005893909,-0.4532067763538989,False,0.0,0.0,-0.3125,0.75,1.2391631593152503,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.364937928534751,0.0,0.0,0.388248086909686,False,0.0,0.0,-0.3125,0.75,-0.1009292834387891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.22349754835331906,0.0,2.0652259332023575,-0.2591030578957531,True,0.0,0.0,-0.3125,0.75,-0.4313618762287963,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,-0.3700929310015002,0.0,2.5,-0.4203209316978486,False,0.0,0.0,-0.3125,0.75,-0.4542515487653998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.1926078070095952,0.0,2.5,-0.2490218595339479,False,0.0,0.0,-0.3125,0.75,0.6197312090848213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5,-0.039890858932149414,0.0,0.0,-0.02036564669058249,True,0.0,0.0,-0.3125,0.75,0.8766646979574735,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,-0.2278873551414102,0.0,2.448722986247544,-0.2734525055639679,False,0.0,0.0,-0.3125,0.75,-0.23449133335064892,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.6685595191349261,0.0,2.5,0.604871901708316,False,0.0,0.0,-0.3125,0.6666666666666666,0.36878741441479085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17907592553437832,0.0,2.5,0.09373888476743111,False,0.0,0.0,-0.3125,0.6666666666666666,0.24032744565063954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,-0.014196393511946136,0.0,0.0,0.00556904909502954,True,0.0,0.0,-0.3125,0.6666666666666666,-0.2831755058805574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.31536130324906114,0.0,0.0,-0.29841160150811474,False,0.0,0.0,-0.3125,0.5833333333333334,-0.47000014680623037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,0.07194853052224609,0.0,2.1783889980353632,0.03617849412099473,False,0.0,0.0,-0.3125,0.5833333333333334,-0.24176646936016832,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.75,-0.8908287270567151,0.0,0.0,-0.856942510746842,False,0.0,0.0,-0.3125,0.5833333333333334,-0.7045642379699956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.25,0.10565741383997324,0.0,0.3693516699410609,0.11699068098901434,False,0.0,0.0,-0.3125,0.5833333333333334,-0.01002686554017361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5,0.016934988572406575,0.0,0.7166994106090373,0.018455097001046705,False,0.0,0.0,-0.3125,0.5833333333333334,0.9722694323454779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5,0.20779090021244237,0.0,0.0,0.22963181268483035,False,0.0,0.0,-0.3125,0.5833333333333334,1.2933685367145442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,-0.06719626262321172,0.0,0.0,-0.047926342211969473,True,0.0,0.0,-0.3125,0.5,0.2990160594723332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.4756496611995447,0.0,0.0,0.4999949187508256,False,0.0,0.0,-0.3125,0.5,1.7440184930679226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.25,-0.6354144642119995,0.0,0.0,-0.6214570990132214,False,0.0,0.0,-0.3125,0.5,-0.5087434403023756,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.7128200481267808,0.0,0.3332023575638507,0.7307649312506987,False,0.0,0.0,-0.3125,0.5,0.6893173623211647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.6700496370354708,0.0,0.0,-0.6564160933323849,False,0.0,0.0,-0.3125,0.5,-0.4739639150285537,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,-0.14605169098176624,0.0,2.5,-0.22816841292263287,False,0.0,0.0,-0.3125,0.5,-0.34655707931101726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,-0.7364202937948672,0.0,0.0,-0.7025944858283961,False,0.0,0.0,-0.3125,0.4166666666666667,-0.6303415890596771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5,-0.524138903152405,0.0,0.0,-0.5091411672645604,True,0.0,0.0,-0.3125,0.4166666666666667,0.061957875646088546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.75,-0.6677540499994966,0.0,0.0,-0.6540990437089055,True,0.0,0.0,-0.3125,0.4166666666666667,0.40507791458361797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.06212180707000515,0.0,0.0,0.08260078657737203,True,0.0,0.0,-0.3125,0.4166666666666667,-0.3112292085676116,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.75,0.9485808640670149,0.0,0.0,0.9773477911809838,False,0.0,0.0,-0.3125,0.4166666666666667,2.132051639656203,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.75,-0.45929863775032476,0.0,0.0,-0.44369467789961486,False,0.0,0.0,-0.3125,0.4166666666666667,1.106495498130479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,0.14685716011719566,0.0,0.0,0.16812837267913938,False,0.0,0.0,-0.3125,0.4166666666666667,2.132051639656203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.08084896446874272,0.0,0.0,0.10150303350575705,False,0.0,0.0,-0.3125,0.3333333333333333,0.15769812347759118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5,0.4074264254286604,0.0,0.8235756385068762,0.40983323340209943,False,0.0,0.0,-0.3125,0.3333333333333333,1.629238606424918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.75,-0.02321764782875732,0.0,0.0,-0.003536549425310737,True,0.0,0.0,-0.3125,0.3333333333333333,2.132051639656203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.07855337743276859,0.0,0.0,-0.0593896403491835,False,0.0,0.0,-0.3125,0.3333333333333333,-0.37039776583502815,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.4486664451626543,0.0,0.0,0.4727594231765937,False,0.0,0.0,-0.3125,0.3333333333333333,-0.060681790719813514,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,-0.4675949698452493,0.0,1.1756385068762278,-0.4824747715978496,True,0.0,0.0,-0.3125,0.3333333333333333,-0.1500754922808154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17951893355886464,0.0,0.8974459724950883,0.17788437109378977,False,0.0,0.0,-0.3125,0.25,0.24070010762025973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,-0.7138671580028394,0.0,0.0,-0.674058190465544,False,0.0,0.0,-0.3125,0.25,0.24991502177813957,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.4759315753969453,0.0,0.8612966601178782,-0.48275932155161033,True,0.0,0.0,-0.3125,0.25,-0.3106702156131813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.75,0.4307447568993465,0.0,2.5,0.37662218879889436,False,0.0,0.0,-0.3125,0.25,2.132051639656203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4485053513355685,0.0,0.0,0.4725968232030163,False,0.0,0.0,-0.3125,0.25,-0.14871471145235396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0618801663293765,0.0,0.0,0.082356886617006,True,0.0,0.0,-0.3125,0.25,0.14174141550567415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.14403801814319223,0.0,2.5,0.09877948394833379,False,0.0,0.0,-0.3125,0.16666666666666666,0.01580199679058994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5,-0.10440893668005763,0.0,0.0,-0.0854869361083729,False,0.0,0.0,-0.3125,0.16666666666666666,-0.25356259196563374,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25,0.8811228239747887,0.0,0.0,0.9092590522454039,False,0.0,0.0,-0.3125,0.16666666666666666,0.5118354053715269,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.7939710635213098,0.0,0.0,-0.7461712787471673,False,0.0,0.0,-0.3125,0.08333333333333333,-0.5161424743173791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25,-0.650355916674218,0.0,0.0,-0.636538246562535,True,0.0,0.0,-0.3125,0.08333333333333333,-0.3550621611458113,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5,0.9518430140655046,0.0,0.0,0.9806404406459284,False,0.0,0.0,-0.3125,0.08333333333333333,0.338789255139065,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.3705359390259864,0.0,0.0,0.3938984359915042,False,0.0,0.0,-0.3125,0.08333333333333333,-0.09823837363218133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,0.4292949124555732,0.0,0.0,0.4532067763538988,False,0.0,0.0,-0.3125,0.08333333333333333,-0.06999350019447793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,-0.9178924900071486,0.0,0.0,-0.8731618581111981,False,0.0,0.0,-0.3125,0.0,-0.6004995928950301,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.15825454838352418,0.0,0.0,-0.13983597727665373,False,0.0,0.0,-0.3125,0.0,-0.043437705034663175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5,-0.5319519537660717,0.0,1.948919449901768,-0.5674332577920956,False,0.0,0.0,-0.3125,0.0,0.04881307162675983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5,0.019874950916724567,0.0,2.5,-0.05520269102956276,True,0.0,0.0,-0.3125,0.0,-0.1838635108597085,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.25,-0.8917550165624591,0.0,0.0,-0.844178412821008,False,0.0,0.0,-0.3125,0.0,-0.6812520538756279,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.351043585948591,0.0,0.0,-0.334427495655532,False,0.0,0.0,-0.3125,0.0,-0.31737135539416905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,0.3992911871608219,0.0,0.0,0.42292253127508866,False,0.0,0.0,-0.3125,-0.08333333333333333,0.8222334648190158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.033447105848712785,0.0,0.0,-0.013861647747482227,False,0.0,0.0,-0.3125,-0.08333333333333333,-0.2137668107249856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5,-0.9682343109714965,0.0,0.0,-0.9462911962276807,False,0.0,0.0,-0.3125,-0.08333333333333333,-0.7380005668979053,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.44955246121162706,0.0,1.0640471512770135,-0.46137742502616846,False,0.0,0.0,-0.3125,-0.16666666666666666,-0.12983881805174585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.5043243624208376,0.0,0.0,-0.48914137051452733,False,0.0,0.0,-0.3125,-0.16666666666666666,0.09529418274665422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.25,0.42591194208676914,0.0,2.5,0.35954919157325643,True,0.0,0.0,-0.3125,-0.16666666666666666,0.8520915935364606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,-0.602873511140645,0.0,0.0,-0.5886119043505655,True,0.0,0.0,-0.3125,-0.16666666666666666,0.6233900720592735,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.17581377553588856,0.0,2.5,0.08272273655755528,False,0.0,0.0,-0.3125,-0.16666666666666666,0.03718601817461136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.75,0.6786681567845672,0.0,0.0,0.7049115354518755,False,0.0,0.0,-0.3125,-0.16666666666666666,2.132051639656203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,-0.8456419085591165,0.0,0.0,-0.8069836688651538,False,0.0,0.0,-0.3125,-0.16666666666666666,-0.6692500798964677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.8511996455935802,0.0,2.5,0.774910824076991,False,0.0,0.0,-0.3125,-0.25,0.8057234102861478,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.6979591425781053,0.0,0.0,0.7243828822877817,False,0.0,0.0,-0.3125,-0.25,-0.04379342782384601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25,0.17734416689320473,0.0,0.0,0.19890041767868205,False,0.0,0.0,-0.3125,-0.25,0.5732952691127594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.3920822383987274,0.0,0.0,-0.3758498389244012,False,0.0,0.0,-0.3125,-0.25,-0.41489134645028175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,-0.8136647838825627,0.0,0.0,-0.7924716212233617,False,0.0,0.0,-0.3125,-0.25,-0.6286999404870127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.25,0.14379637740256335,0.0,2.5,0.051788091584435036,True,0.0,0.0,-0.3125,-0.25,0.5356677029680834,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.4154408433261847,0.0,0.0,0.4392231786262334,False,0.0,0.0,-0.3125,-0.3333333333333333,0.19844701593751013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,-0.16340955085027342,0.0,2.27426326129666,-0.20385971687279603,False,0.0,0.0,-0.3125,-0.3333333333333333,-0.3549008356178372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5,0.8408090937465389,0.0,0.0,0.8685684088576335,False,0.0,0.0,-0.3125,-0.3333333333333333,2.132051639656203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.25,0.5432285216620855,0.0,0.0,0.5682056076665888,True,0.0,0.0,-0.3125,-0.3333333333333333,0.28444384718148974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.3866453217345779,0.0,0.0,-0.3703620898161605,True,0.0,0.0,-0.3125,-0.3333333333333333,-0.05928148513699844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.9609850887526303,0.0,0.0,0.9898679891464518,False,0.0,0.0,-0.3125,-0.3333333333333333,0.5655800370629268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,-0.07009595151075816,0.0,2.5,-0.15959187406632055,False,0.0,0.0,-0.3125,-0.4166666666666667,-0.23431968298888448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.18459338911207088,0.0,0.0,0.2062174164896698,False,0.0,0.0,-0.3125,-0.4166666666666667,-0.09148851354174546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.4536603538023178,0.0,0.0,-0.4380036788244022,False,0.0,0.0,-0.3125,-0.4166666666666667,-0.5281692924278474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,-0.09397811137624473,0.0,0.0,-0.07495858781922947,False,0.0,0.0,-0.3125,-0.4166666666666667,-0.14437489342432297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
